0,1,2,3,4,5,6,7,8,9,10,11,12
0.0,1.0,0.0,0.4187362598093873,0.0,0.5,0.0,0.0,0.0,0.0,0.4187362598093873,0.0,0.05417582679374183
0.05995498805164756,1.0,0.5067866985289398,0.0,0.0,0.3800900238967049,0.0,0.7601800477934098,0.0,0.0,0.6199099761032951,0.0,0.9200600159311366
0.6525208642506848,1.0,0.9350139095004565,0.40252086425068473,0.0,0.40252086425068473,0.0,0.0,0.0,1.0,0.8050417285013695,0.0,0.0
0.4975442743749304,1.0,0.8316961829166203,0.24754427437493037,0.0,0.24754427437493037,0.0,0.0,0.0,1.0,0.49508854874986075,0.0,0.0
0.19218678284062823,1.0,0.15416857909165804,1.0,0.0,0.0,0.0,0.0,0.7687471313625129,1.0,0.0,0.0,0.0
0.530973259289494,0.0,0.020648839526329305,0.0,0.06194651857898792,0.03097325928949396,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.8077306934539147,0.3845386130921705,0.21159604018087208,1.0,0.5,1.0,1.0,0.0,1.0,0.42319208036174416,0.0,0.0
0.08940783213043002,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7317694745871908,0.0,0.6788203502752062,0.5,1.0,0.0,0.0,0.0,0.0,0.03646105082561846,1.0,0.0,0.0
0.9736280239188912,0.6842479840540724,0.631504031891855,0.4736280239188913,1.0,0.4736280239188913,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.625623081156331,1.0,0.6666666666666666,0.41708205410422067,0.0,0.5,0.0,1.0,1.0,0.0,0.16583589179155866,0.0,0.0
0.8820275163719384,1.0,0.588018344247959,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.75,0.6817171214707639,0.6666666666666666,0.977424317793854,0.04515136441229195,0.022575682206145975,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4215750846428158,0.4378998871429123,0.3747334085713918,0.0,0.0,0.28105005642854386,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.43733768537198336,0.0,1.0,0.8439934719420248,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7375916235106981,1.0,0.491727749007132,0.13120418824465097,1.0,0.13120418824465097,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.75,0.8594291274913612,0.8072375391753055,0.7108563087629582,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.3466408441879171,0.01996126628187561,0.0,0.0,0.0,0.0,0.0,0.0,0.9600774674362488,1.0,0.01330751085458374
0.22453925706743794,0.29938567608991723,0.48302617137829196,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4490785141348759,0.0,0.0
0.5388065403185669,1.0,0.0,0.0,0.0,0.21119345968143316,0.0,0.0,0.0,0.0,0.5,0.4223869193628663,1.0
0.4290929462478552,1.0,0.14303098208261839,0.7145464731239276,0.0,0.5,0.0,0.0,0.0,0.0,0.7145464731239276,0.0,0.0
0.1668933269564087,1.0,0.0,0.0,0.0,0.16621334608718258,0.0,0.0,0.0,0.0,0.6675733078256348,0.0,0.5558577692752116
0.32888329516578385,0.6844668193368645,0.10517772688771183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5614889397789548
0.22334409526585053,1.0,0.6666666666666666,0.10662361893659789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,0.8777338931179105,0.8777338931179105,0.3667983206462684,0.0,0.3166008396768658,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.024873667218241163,0.0,0.30016844370901175,1.0,0.0,0.4502526655635177,0.0,0.0,0.0,0.0,0.04974733443648233,0.0,0.30016844370901175
0.17505304146596123,1.0,0.0,0.3832979723560258,0.0,0.5,0.0,0.0,0.0,0.0,0.3832979723560258,0.0,0.0
1.0,0.6554247659160619,0.6441828651654572,0.516862851125907,1.0,0.5,1.0,1.0,1.0,0.03372570225181415,1.0,0.0,0.0
0.0,0.6766418477777643,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5149627716666465,0.9700744566667069,0.3333333333333333
0.5337322251561516,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.13492890062460616,0.0,0.0
0.45059411200471433,0.40052809955974605,0.0,0.19960392533019045,0.0,0.30039607466980955,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.07478357568903002,0.90028856574796,0.2336218990812933,0.6495671513780601,0.0,0.5,1.0,0.2991343027561201,1.0,1.0,0.0,0.0,0.0
0.5713014506701035,0.0,0.8098627982130573,0.35739709865979297,0.0,0.14260290134020703,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333
0.27692218487053455,1.0,0.7897431932757931,0.3153852100863103,0.0,0.5,0.6307704201726206,1.0,1.0,0.0,1.0,0.0,0.0
0.22782477471993873,0.0,0.4852165164799591,0.7721752252800613,1.0,0.0,0.0,0.5443504505601225,0.0,0.0,0.0,0.0,0.0
0.24100866988846625,0.0,0.0,0.5,0.5179826602230675,0.0,1.0,0.0,0.0,0.0,0.24100866988846625,0.5179826602230675,0.49400577992564415
0.3105558599062105,1.0,0.0,1.0,0.0,0.0,0.0,0.24222343962484205,1.0,1.0,0.0,0.0,0.0
0.07047958889931291,0.7606394518657505,0.4273061185324172,0.0,0.0,0.3590408222013742,0.0,0.0,0.7180816444027484,1.0,0.0,0.0,0.0
0.8295099029236299,0.0,0.6666666666666666,0.5,1.0,0.15901980584725994,0.0,0.0,0.0,0.0,0.6819603883054801,0.0,0.0
0.9434813433464775,0.050238805914242235,0.3333333333333333,0.0,1.0,0.5,0.0,1.0,1.0,0.07535820887136335,0.0,0.0,0.0
0.2640560737127431,0.9437757051490278,0.018741431616990746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6479252350496759
0.75,0.0,0.17145523386221986,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.4856342984133404,0.0,0.0
0.7282002001019654,0.0,0.3623997331973794,0.5,0.0,0.0,0.0,0.9128008004078617,1.0,1.0,1.0,0.0,0.0
0.15259075195453925,0.6666666666666666,0.46321233072728096,0.0,1.0,0.3051815039090785,0.0,1.0,1.0,0.610363007818157,0.0,0.0,0.0
0.25,0.8488023580707107,0.0,0.0,0.0,0.0,0.4535929257878679,0.0,0.0,0.0,1.0,0.0,0.364271382808088
0.5626918655779836,0.25008527359021493,0.5834186069235482,0.5,0.0,0.1248720896146776,1.0,1.0,0.0,0.0,0.0,0.0,0.0832480597431184
0.0,0.8855748369785172,0.4378163406237011,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17163774453222413,1.0,0.7711496739570345
0.0,0.7159838613984357,0.0,0.0,0.0,0.5,0.0,0.8520484158046929,0.0,0.0,0.0,1.0,0.950682805268231
0.27960906588422907,1.0,0.6666666666666666,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.44078186823154186,0.0,0.0
0.25,1.0,1.0,0.74262890312161,0.0,0.24262890312161006,0.5147421937567799,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.033193237846676306,0.5,0.0,0.04978985677001446,1.0,1.0,0.0,0.0,0.0,0.0,0.033193237846676306
0.75,1.0,0.672009385485041,0.5080140782275615,0.0,0.49198592177243844,0.0,1.0,0.9839718435448769,0.0,0.0,0.0,0.0
0.03631481131295089,1.0,0.024209874208633964,0.48184259434352456,1.0,0.48184259434352456,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8115069163565791,0.0,0.7486758884754389,0.5,0.37698616728684164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.30160653104975216,0.8677376873665015,0.8677376873665015,0.30160653104975216,1.0,0.0,0.0,1.0,0.3967869379004957,0.0,0.0,0.0,0.0
0.9402136951095362,1.0,0.6666666666666666,1.0,0.0,0.039857536593642495,1.0,0.07971507318728499,0.0,1.0,1.0,0.0,0.0
0.3415571428615233,1.0,0.0,1.0,0.0,0.15844285713847672,0.0,1.0,0.6831142857230466,1.0,0.0,0.0,0.0
0.9662833543529805,0.9775222362353203,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.10608368675064508,1.0,0.8081115823341934,0.5,0.0,0.28783262649870983,1.0,0.42433474700258034,1.0,0.0,0.0,0.0,0.0
0.3130576611877053,1.0,1.0,1.0,0.0,0.4369423388122947,0.0,1.0,0.8738846776245894,0.0,0.0,0.0,0.0
0.3137088543948925,1.0,0.0,0.29086076373673836,0.0,0.5,0.0,0.0,0.0,0.0,0.29086076373673836,0.0,0.0
0.0,0.0,0.48910185793023164,1.0,1.0,0.11682639344767382,0.0,0.7663472131046524,0.0,0.0,0.0,0.0,0.0
0.304812402430514,1.0,0.0,0.29679173171299067,0.0,0.5,0.0,0.0,0.0,0.0,0.29679173171299067,0.0,0.0
0.0,0.0,0.37338741735284403,1.0,0.0,0.0,1.0,0.0,0.8798377479414679,0.12016225205853215,0.0,0.0,0.0
0.8378292616606589,0.11710568221421183,0.0,0.6756585233213177,1.0,0.5,0.3513170466426355,1.0,1.0,1.0,1.0,0.0,0.0
0.025187770427699374,1.0,0.7002503605702658,0.5,0.0,0.44962445914460125,1.0,0.1007510817107975,1.0,0.0,0.0,0.0,0.0
0.0941236721881657,1.0,0.874501770415779,1.0,0.0,0.5,1.0,1.0,0.6235053112473372,1.0,1.0,0.0,0.0
0.25,0.9562373426650586,0.043762657334941404,0.4343560139975879,1.0,0.06564398600241211,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.4225770722237027,1.0,1.0,1.0,0.0,0.5,0.0,0.3096917111051891,1.0,0.0,0.6903082888948109,0.0,0.0
0.9495512629368857,0.0,0.5994016839158477,0.6008974741262285,1.0,0.5,0.0,1.0,1.0,1.0,0.7982050517475431,0.0,0.0
0.7272066244292156,0.0,0.3637245007610459,0.04558675114156885,0.9088264977168623,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.36979996635625867,1.0,0.07986664423750578,1.0,0.0,0.0,0.0,0.0,0.7604000672874827,1.0,0.0,0.0,0.0
0.661800815544997,0.0,0.6666666666666666,0.5,1.0,0.16180081554499698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6747584200920946,0.0,0.10032210654387388,1.0,1.0,0.34951684018418916,1.0,0.3009663196316217,0.0,0.6990336803683783,1.0,0.0,0.0
0.6579776139748932,1.0,0.0,0.0,0.0,0.09202238602510676,0.0,0.0,0.0,0.0,0.09202238602510676,1.0,0.7280149240167378
0.939112771997228,0.0,0.6666666666666666,0.5,1.0,0.3782255439944559,0.0,0.0,0.0,0.0,0.2435489120110882,0.0,0.0
0.75,0.0,0.5086140180403067,0.26292102706046017,1.0,0.23707897293953983,1.0,0.5258420541209203,1.0,1.0,0.0,0.0,0.0
0.19355261196234272,0.0,0.5161402985662472,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.5,0.0,0.30831098908263754,0.0,0.0,0.6166219781652751,0.3833780218347249,0.0,0.0,0.0
0.020166926069225988,0.040333852138451975,0.973110765241032,0.5,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16308512706412676,0.6738297458717465,0.7753900847094178
0.0,1.0,0.15618566486371155,0.7342784972955674,0.0,0.0,1.0,0.0,1.0,1.0,0.46855699459113465,0.0,0.0
0.0,1.0,0.09863888940627055,0.4260208329452971,0.0,0.0,1.0,1.0,0.0,0.0,0.4260208329452971,0.14795833410940584,1.0
0.5,0.0,0.3333333333333333,0.0,0.9846544775908396,0.4923272387954198,0.0,0.0,0.0,0.0,1.0,0.0,0.005115174136386791
0.8022743411474036,1.0,0.8606017569402571,0.6045486822948072,0.0,0.5,0.0,0.0,0.0,0.7909026354103857,1.0,0.0,0.0
0.0,0.9565489566522448,0.08690208669551036,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.8696468699567345,0.0,0.0
0.75,0.6666666666666666,0.7345116246289655,1.0,0.2035348738868964,0.1017674369434482,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3845305665798621,1.0,0.6666666666666666,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.23093886684027576,0.0,0.0
0.6436235851820393,0.0,1.0,0.5,0.0,0.2872471703640786,0.0,0.0,0.0,0.0,0.7872471703640787,1.0,0.3333333333333333
0.3586460150618655,0.0,0.2897227068316413,0.565415939752538,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7552522892465902,0.014006104657573829,0.992996947671213,0.5,1.0,0.5,1.0,1.0,0.021009156986360744,0.0,1.0,0.0,0.0
0.7241765185700141,0.6437124609511236,0.0,0.017215654286657278,0.0,0.4827843457133427,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.75,0.7027829667819891,0.8513914833909946,0.777087225086492,0.0,0.0,0.44582554982701617,1.0,0.0,0.0,0.0,0.0,0.0
0.6124914324012176,0.2722184144005412,0.6666666666666666,0.40832762160081176,0.0,0.0,1.0,1.0,0.0,0.0,0.09167237839918824,0.0,0.0
0.4426194393537826,1.0,0.6666666666666666,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.11476112129243476,0.0,0.0
0.0,0.0,0.30443114413478656,0.5,0.0,0.4566467162021799,0.08670656759564022,1.0,0.0,0.0,0.4566467162021799,0.0,0.0
0.6345907755252557,0.0,0.48721229929965904,0.5,0.0,0.0,0.0,0.5383631021010228,1.0,1.0,1.0,0.0,0.0
0.5,0.3044098954264235,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9132296862792705,1.0,0.3044098954264235
0.0,0.5919818362652576,0.7959909181326288,0.5,0.0,0.3060136228010568,0.0,0.0,0.0,0.0,0.0,1.0,0.8706757485340378
0.0,0.9431886104761229,0.9431886104761229,0.0,1.0,0.0,0.8295658314283686,1.0,1.0,0.0,0.0,0.0,0.0
0.4331521728002819,0.1336956543994362,0.3333333333333333,1.0,0.0,0.4331521728002819,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.5161513775830503,0.0,0.31179816322259957,1.0,1.0,0.03230275516610065,1.0,0.9353944896677987,0.0,0.0646055103322013,1.0,0.0,0.0
0.0,0.749525560822899,0.5009488783542018,0.12428834123434868,1.0,0.5,1.0,1.0,0.0,1.0,0.24857668246869735,0.0,0.0
0.0,1.0,0.3137781309289672,0.9706671963934508,0.0,0.0,1.0,0.0,1.0,1.0,0.9413343927869017,0.0,0.0
0.75,0.0,0.2255390778508355,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.32338276644749353,0.0,0.0
0.7274470510004297,0.0,0.4544679773331423,0.8182980340002866,0.636596068000573,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6666666666666666,0.9381811725247224,0.0,0.0,1.0,0.0,0.06181882747527756,1.0,1.0,0.0,0.0
0.0,0.0,0.4251889254363928,0.5,0.0,0.36221661184541076,0.0,1.0,0.0,0.0,0.36221661184541076,0.0,0.09185559210305949
0.16608626103086627,0.22260915931275582,0.7773908406872442,0.16608626103086627,0.6678274779382675,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.7785516519588449
0.6495957909991299,1.0,0.9002694726672468,0.0,0.0,0.35040420900087016,1.0,0.0,1.0,0.2991915819982597,1.0,0.0,0.0
0.6173418502373069,0.23468370047461373,0.6666666666666666,0.38265814976269313,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9647017419245769,0.0,0.3568655053836154,0.5,0.0,0.5,0.07059651615084617,0.0,1.0,1.0,0.0,0.0,0.0
0.25,1.0,0.13653493937080632,0.6024012045281048,1.0,0.0,0.2048024090562095,1.0,1.0,1.0,0.0,0.0,0.0
0.898999017609612,0.0,0.5993326784064079,0.0,1.0,0.5,0.0,0.0,0.0,0.797998035219224,1.0,0.0,0.0
0.8153634866507591,0.6666666666666666,0.9128486844656545,0.8692730266984817,1.0,0.5,1.0,1.0,1.0,0.0,0.26145394660303656,0.0,0.0
0.0,1.0,0.9787351479154673,0.031897278126798934,1.0,0.0,1.0,1.0,0.9362054437464021,0.0,0.0,0.0,0.0
0.8468057853025517,0.2581487608068046,0.6666666666666666,0.612776858789793,0.0,0.19361157060510348,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,0.4275884856866995,0.1413827285300493,0.0,0.1413827285300493,0.2827654570600986,1.0,1.0,0.0,1.0,0.0,0.0
0.4022452121770152,1.0,0.10149680811801012,1.0,0.0,0.0,0.0,0.0,0.6955095756459696,1.0,0.0,0.0,0.0
0.5042632801113248,1.0,0.344702080296866,0.5085265602226496,0.017053120445299164,0.4914734397773504,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.33930564663001805,0.42851827565328526,0.0,0.17861129326003605,0.0,0.0,1.0,0.0,0.0,0.0,0.8213887067399639,0.0,0.23814839101338137
0.5705809605516251,0.0,0.23922538593116652,1.0,0.2823238422065004,0.5,1.0,0.0,0.7176761577934996,1.0,1.0,0.0,0.0
0.0,1.0,0.6510784248766728,0.9766176373150092,0.0,0.4883088186575046,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.43860089122881935,0.0,0.5409327391807871,0.6886008912288193,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.6666666666666666,0.40092008422640296,0.0,0.0,0.19815983154719408,1.0,0.0,0.0,0.09907991577359704,0.0,0.2672800561509353
0.5,0.0,0.5218230122318348,0.7172654816522477,0.0,0.21726548165224768,0.43453096330449537,0.0,1.0,1.0,1.0,0.0,0.0
0.06523316409251012,0.9565112239383267,0.6666666666666666,0.0,0.0,0.4347668359074899,1.0,1.0,0.13046632818502024,1.0,0.0,0.0,0.0
0.0,0.0,0.3935525137704344,0.4096712293443484,0.0,0.4096712293443484,1.0,1.0,0.0,0.0,0.09032877065565159,0.0,0.27311415289623225
0.9607646327982097,0.0,0.3333333333333333,0.5261569114678601,0.0,0.5,0.0,0.0,1.0,0.9476861770642796,0.0,0.0,0.0
0.0,1.0,0.59374276386304,0.0,0.0,0.39061414579456016,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.16311025349046576,0.0,1.0,0.5,0.0,0.33688974650953424,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.18904805852669512,0.9187307447022601,0.5853974113689269,0.0,0.0,0.12190388294660975,0.0,0.0,0.2438077658932195,1.0,0.0,0.0,0.0
0.25,1.0,1.0,0.8031224292172967,0.0,0.30312242921729665,0.3937551415654067,1.0,1.0,0.0,0.0,0.0,0.0
0.9020528441916117,0.6082113767664467,0.13059620774451777,1.0,1.0,0.19589431161677667,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.5277132494652857,1.0,0.0,0.0,0.0,0.22228675053471425,0.0,0.0,0.0,0.0,0.5,0.4445735010694285,1.0
0.0,1.0,0.17175337527347878,0.0,0.0,0.5,0.0,0.25763006291021817,0.0,0.0,0.12881503145510909,0.0,0.505086708606812
0.0,0.0,0.3333333333333333,0.8858343738156946,0.7716687476313892,0.11416562618430542,0.0,1.0,0.0,0.0,0.11416562618430542,0.0,0.0
0.75,0.0,0.0,0.05845798723687701,1.0,0.5,1.0,0.0,0.941542012763123,1.0,1.0,0.0,0.0
0.14996469873653312,0.766643132491022,0.766643132491022,0.14996469873653312,1.0,0.0,0.0,1.0,0.7000706025269338,0.0,0.0,0.0,0.0
0.7371543324342151,0.0,0.6666666666666666,0.5,1.0,0.23715433243421513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9159899739036608,0.0,0.3893400173975595,0.5,0.0,0.5,0.16802005219267857,0.0,1.0,1.0,0.0,0.0,0.0
0.5886993224140972,0.0,0.8817342367812038,0.6773986448281943,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9000042454266078,0.3999830182935685,0.8666723272354772,0.5,0.0,0.5,0.0,0.3999830182935685,1.0,0.0,0.0,0.0,0.0
0.028695921844136774,0.9808693854372421,0.0,0.028695921844136774,0.0,0.0,1.0,1.0,1.0,1.0,0.9426081563117265,0.0,0.0
0.0,1.0,0.27779516787719694,0.29165362409210227,0.0,0.0,1.0,1.0,0.0,0.0,0.29165362409210227,0.41669275181579546,1.0
0.0,1.0,1.0,0.11565657202871249,1.0,0.0,1.0,1.0,1.0,0.11565657202871249,0.0,0.0,0.0
0.07587145647652621,0.565504724697965,0.6666666666666666,0.0,1.0,0.0,0.15174291295305242,1.0,1.0,0.0,0.0,0.0,0.0
0.451095993299243,1.0,0.532602671133838,0.402191986598486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5838151987722884,0.0,0.4450869316963846,0.6647392049108463,0.0,0.5,1.0,0.33526079508915374,1.0,1.0,1.0,0.0,0.0
0.5403326597903558,1.0,0.47311156013976274,0.5806653195807117,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,0.0,0.4329674708785767,0.850548793682135,0.0,0.5,1.0,0.0,1.0,1.0,0.70109758736427,0.0,0.0
1.0,0.0,0.6666666666666666,0.20536577174550602,1.0,0.5,0.0,0.0,0.0,0.589268456508988,0.589268456508988,0.0,0.0
0.24768135601128255,1.0,0.8317875706741884,0.25231864398871745,0.0,0.5,1.0,0.0,1.0,0.0,0.4953627120225651,0.0,0.0
0.25183826113860674,0.0,0.9950979702970487,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.992646955445573,0.0,0.0
0.4041399429326556,1.0,0.0,0.0,0.0,0.3458600570673444,0.0,0.0,0.0,0.0,0.3458600570673444,1.0,0.8972400380448963
0.3306713394723622,0.11288577368509184,0.8871142263149081,0.3306713394723622,0.3386573210552756,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.559104880703517
0.24039978066841386,0.6794669591087815,0.0,0.0,0.0,0.0,1.0,0.03840087732634456,0.0,0.0,1.0,0.0,0.012800292442114853
0.15793747315121673,0.8772499642016223,0.0,0.0,0.0,0.5,0.0,0.3682501073951331,0.0,0.0,0.31587494630243346,1.0,1.0
0.020968159208332615,0.6736560530694442,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.75,0.6666666666666666,0.8597544791437943,1.0,0.5792634374313832,0.2896317187156916,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.25,0.8326848649560528,0.16731513504394724,0.24902729743407914,1.0,0.25097270256592086,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.27251746046007036,0.9699767193865729,0.9699767193865729,0.4549650790798593,0.0,0.0,1.0,1.0,1.0,0.09006984184028144,0.0,0.0,0.0
0.6413690620671217,0.0,0.5724206252885855,0.0,1.0,0.1413690620671218,0.7172618758657564,1.0,1.0,0.0,0.0,0.0,0.0
0.5820701311242236,0.27861991258385094,0.3333333333333333,0.2910350655621118,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8989023406705363,0.7978046813410725,0.7340651062196424,0.39890234067053626,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.9547887554853245,0.4321831332279866,0.0,0.0,0.13563373354402675,0.13563373354402675,0.0,0.0,0.0,1.0,0.7118779111813422
0.11422201793431672,1.0,1.0,0.22844403586863343,0.5431119282627331,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8687770912329589,0.0,0.49170278831061176,0.7624458175340822,1.0,0.5,0.0,1.0,1.0,1.0,0.4751083649318354,0.0,0.0
0.25,1.0,1.0,0.6930254678259179,0.0,0.1930254678259179,0.6139490643481642,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.4833530700092303,0.0,0.0,1.0,1.0,0.0,0.0,0.5166469299907697,0.0,0.9778040933456404
0.9242915635725876,0.0,0.5657220847634501,0.6514168728548249,1.0,0.5,0.0,1.0,1.0,1.0,0.6971662542903504,0.0,0.0
0.22919423344798193,1.0,0.9722589779306425,0.5,0.0,0.04161153310403615,1.0,1.0,1.0,0.0,0.0832230662080723,0.0,0.0
1.0,1.0,0.42469358445798766,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8629596233130185,0.0,0.0
0.24027997041813404,0.8398133530545773,0.16018664694542267,0.25972002958186596,1.0,0.5,1.0,1.0,0.0,0.5194400591637319,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.46562304678875627,0.0,0.5,0.9312460935775125,1.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,0.3333333333333333,0.7251413724183444,0.0,0.5,0.0,0.0,0.0,0.0,0.45028274483668895,0.0,0.0
0.5,0.0,0.4171642789757021,0.5,0.0,0.29141786051214896,0.0,0.0,0.0,0.0,0.20858213948785104,1.0,0.13905475965856734
0.5305626487843438,0.0,0.4148337300915833,0.9388747024313124,1.0,0.061125297568687564,0.8777494048626249,1.0,0.0,0.0,1.0,0.0,0.0
0.05099865090234684,1.0,0.6666666666666666,1.0,0.0,0.5,1.0,1.0,0.7960053963906126,1.0,1.0,0.0,0.0
0.5433838476269542,0.0,0.6088215364973943,0.41323230474609146,0.17353539050781708,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.11057782720363682,0.8525628970618175,0.0,0.0,0.0,0.0,1.0,0.5576886911854527,0.0,0.0,1.0,0.0,0.1858962303951509
0.027305151606734523,0.9817965655955103,0.0,0.027305151606734523,0.0,0.0,1.0,1.0,1.0,1.0,0.945389696786531,0.0,0.0
0.24296132533137116,0.6760515662248384,0.009384899558171789,0.014077349337257683,0.0,0.0,1.0,0.028154698674515366,0.0,0.0,1.0,0.0,0.0
0.49369237794840004,1.0,0.8291282519656,0.24369237794840004,0.0,0.24369237794840004,0.0,0.0,0.0,1.0,0.4873847558968001,0.0,0.0
0.46815764067368687,0.43029228474386083,0.9030410485894725,0.5,1.0,0.5,0.2908768542315825,1.0,1.0,0.0,1.0,0.0,0.0
0.8826482895026855,1.0,0.6870621053404946,1.0,0.0,0.26529657900537096,0.0,0.0,0.0,0.4694068419892581,0.0,0.0,0.0
0.7144644458793723,0.0,0.9052385223449928,0.5710711082412555,1.0,0.4289288917587445,0.14214221648251102,1.0,0.0,0.0,1.0,0.0,0.0
0.15245156219253175,0.0,0.23169895853831216,0.8475484378074682,0.3049031243850635,0.15245156219253175,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.8715490690088664,0.9357745345044333,0.5,0.0,0.09633819824335016,0.0,0.0,0.0,0.0,0.0,1.0,0.7308921321622334
0.032267811732720364,1.0,0.29030958435637283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709287530691185,0.08604749795392097
0.32446484959755284,0.0,1.0,0.5,0.7021406016097888,0.0,0.0,0.29785939839021125,0.0,1.0,1.0,0.0,0.0
0.0,0.7399839709866521,0.6666666666666666,0.10997595647997827,1.0,0.39002404352002173,1.0,1.0,0.0,0.7800480870400435,0.0,0.0,0.0
0.6320934087011846,1.0,0.6855824232031589,0.7641868174023692,0.5283736348047383,0.23581318259763084,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.7424938678978467,0.3333333333333333,0.11374080184676999,0.0,0.5,0.22748160369353998,0.0,1.0,1.0,0.0,0.0,0.0
0.0415462499024373,0.4441233330731661,0.5558766669268338,0.4169075001951254,0.0,0.5,0.0,0.0,0.0,0.0,0.0830924998048746,1.0,1.0
0.33363526174481045,0.1109098255034597,0.8890901744965403,0.0,0.6672705234896209,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7049432796642816,0.0,0.02002520903809707,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1715133562950122,0.0,1.0,0.5,0.0,0.3284866437049878,0.0,1.0,0.0,1.0,1.0,0.0,0.0
